provinsi;aal_gempa_500_bmn;aal_gempa_500_fd;aal_gempa_500_fs;aal_gempa_250_bmn;aal_gempa_250_fd;aal_gempa_250_fs;aal_gempa_100_bmn;aal_gempa_100_fd;aal_gempa_100_fs;aal_banjir_100_bmn;aal_banjir_100_fd;aal_banjir_100_fs;aal_banjir_50_bmn;aal_banjir_50_fd;aal_banjir_50_fs;aal_banjir_25_bmn;aal_banjir_25_fd;aal_banjir_25_fs;aal_gunungberapi_250_bmn;aal_gunungberapi_250_fd;aal_gunungberapi_250_fs;aal_gunungberapi_100_bmn;aal_gunungberapi_100_fd;aal_gunungberapi_100_fs;aal_gunungberapi_50_bmn;aal_gunungberapi_50_fd;aal_gunungberapi_50_fs;aal_longsor_5_bmn;aal_longsor_5_fd;aal_longsor_5_fs;aal_longsor_2_bmn;aal_longsor_2_fd;aal_longsor_2_fs;aal_gempa_500_total;aal_gempa_250_total;aal_gempa_100_total;aal_banjir_100_total;aal_banjir_50_total;aal_banjir_25_total;aal_gunungberapi_250_total;aal_gunungberapi_100_total;aal_gunungberapi_50_total;aal_longsor_5_total;aal_longsor_2_total
LAMPUNG;113239134275.7159;534375611714.21606;12044370393.412447;226340118478.50613;1032448932619.3405;23766356788.433704;527371513439.5639;2315638376158.99;52127101468.68631;6742788589.398998;27762993292.073265;684377769.8801332;9329874538.490034;16336088276.121159;25137408.23759429;15392899434.284672;32160767294.92522;424944698.34978086;5737805829.842928;27095848250.48458;607585234.5632088;17389370944.978737;82118456125.83722;1841387690.3186848;29283694381.835194;138287450414.73376;3100896204.490719;113228674848.55118;529361813332.29047;12033838673.96444;221062674059.1641;1000293852308.1515;22510036792.59682;659659116383.3445;1282555407886.2803;2895136991067.2407;35190159651.352394;25691100222.848785;47978611427.55967;33441239314.890717;101349214761.13463;170672041001.0597;654624326854.8062;1243866563159.9126
MALUKU;277361600731.3256;326287057924.38293;21882177680.148956;555177555725.8682;654586892689.5323;43787904478.492355;1445222397598.1218;1650751781292.5164;109783741740.0164;57483652988.401405;10185322911.436974;1098082918.7673864;11594834225.367844;18580196479.136078;788163551.0746318;52317181021.22448;38595380973.58246;1880355960.2776997;13980380634.709438;16464608176.734001;1104185960.414024;42369859144.504166;49898722183.98078;3346418444.139422;71350827474.71877;84029430110.10568;5635367449.574818;277430348892.7833;326446541772.85657;21881894308.752827;560454738991.2157;652403821702.326;43524037313.45888;625530836335.8574;1253552352893.8928;3205757920630.655;68767058818.60576;30963194255.578552;92792917955.08464;31549174771.857464;95614999772.62437;161015625034.3993;625758784974.3927;1256382598007.0007
MALUKU UTARA;58180789420.921036;171827678704.50742;14097578923.705297;117783287025.91551;347133409697.69354;28507804904.390484;300739203239.90906;883691282832.8805;72792061583.45343;1008860308.9968495;6598706974.831251;262959212.2904262;940984574.4472157;15393231164.940475;170911054.2478774;2345562516.730472;29641249387.55687;1157093521.355837;2940342714.734732;8705599704.887688;712134360.4227946;8911195618.707048;26288327712.770973;2158241133.160855;15006450198.83927;44269534360.16055;3634477287.6351695;58348933875.802475;172131323455.388;14131781475.257463;117367458106.89154;346574551458.18567;28467957201.240585;244106047049.13376;493424501627.9996;1257222547656.243;7870526496.118526;16505126793.635569;33143905425.64318;12358076780.045214;37357764464.63888;62910461846.634995;244612038806.44797;492409966766.3178
NUSA TENGGARA BARAT;101137028650.90143;382809695797.68823;58710127257.8582;202984880384.09158;771919284728.6643;118410340071.53123;527393703279.4735;1995706089069.0056;306226459474.24243;0.0;0.0;0.0;7747494061.544249;41122619565.51857;8335578614.026511;9795431472.135597;57563390167.19329;9052617584.52501;5097343712.073636;19302707716.749508;2959400451.4715605;15448344414.563408;58500052926.7212;8968953246.503513;26015006406.659794;98514067969.89124;15103714023.158333;101153028763.47011;383048006800.1765;58727120614.07185;204391833282.10443;773994464644.4242;118665194630.5758;542656851706.4479;1093314505184.2871;2829326251822.7217;0.0;57205692241.08933;76411439223.8539;27359451880.294704;82917350587.78812;139632788399.70935;542928156177.71844;1097051492557.1044
NUSA TENGGARA TIMUR;197584201927.43628;733648213787.0046;229260658532.2633;397930185657.7085;1479178668032.3196;462716698848.7191;1029803930317.8065;3806197377600.4985;1185566160777.3052;0.0;0.0;0.0;225190241597.71063;76198543479.63785;20501048077.0228;473728198493.13324;73989069811.5023;27131895902.362972;9960139606.88131;37022684522.71184;11575232230.056969;30185852819.731113;112203377673.72362;35080658529.053825;50832965230.59736;188950447420.05017;59075816274.70933;197651628976.21933;734687885291.3912;229701951614.0261;399306998506.798;1482710531770.7776;463373096094.37;1160493074246.704;2339825552538.747;6021567468695.609;0.0;321889833154.37134;574849164206.9985;58558056359.650116;177469889022.50858;298859228925.3569;1162041465881.6367;2345390626371.946
PAPUA;153414990823.38678;154703155590.0316;9771775024.59673;308247986218.31494;312470068755.9035;19729223847.87659;783748007621.4996;804531473010.9828;50834550732.02034;116528279167.73735;12188098280.721361;682983564.5115693;2446538937.10337;8357861862.89532;201641959.73940718;6745947962.004627;14734230873.226114;394207133.5576005;12564947787.752151;7797243127.174288;492544604.80006385;38080155457.52503;23630836788.06389;1492738007.1435306;64126968017.37587;39794320604.13368;2513770264.125809;153515468195.70444;154730542586.4593;9774184632.40431;307706372302.14185;312651629423.1051;19749912981.116302;317889921438.0151;640447278822.0951;1639114031364.5027;129399361012.97028;11006042759.738096;21874385968.788345;20854735519.7265;63203730252.73245;106435058885.63536;318020195414.568;640107914706.3633
PAPUA BARAT;75805176661.17252;56188389816.19907;3908853260.6021113;151766881799.7246;113534434624.3154;7900386149.245824;352307853750.91534;292448451862.5385;20343005168.63257;5729477323.96731;3955730495.8512764;212933555.76570785;51680589315.32142;6228726837.561493;256359615.30767798;124450365702.15105;17747084461.629475;208630612.2533021;3821811095.5188465;2837331448.8081155;197424841.4666361;11582631548.100348;8599002915.114145;598328682.3965139;19505147337.714;14480717798.904854;1007585284.7480373;75833821322.79327;56304751232.09418;3917750458.9687905;145184795884.26517;113726644051.58015;7916284944.100637;135902419737.9737;273201702573.28583;665099310782.0864;9898141375.584293;58165675768.19059;142406080776.0338;6856567385.793597;20779963145.611008;34993450421.36689;136056323013.85625;266827724879.94598
PAPUA BARAT DAYA;0.0;53255727057.88234;3428703054.01795;0.0;105383715605.88924;6754623012.62607;0.0;234939344669.6526;14624604792.487669;0.0;3415181791.740623;300927351.1614788;0.0;6679672417.698751;273749274.25263625;0.0;15338887668.085567;1711180081.3314037;0.0;2690234436.124609;172940059.80554864;0.0;8153201053.861241;524123496.0521168;0.0;13729987625.795692;882623777.7831221;0.0;53262609654.73659;3430701522.526075;0.0;100289873338.71526;6358407463.642401;56684430111.90029;112138338618.5153;249563949462.14026;3716109142.902102;6953421691.951387;17050067749.416971;2863174495.9301577;8677324549.913359;14612611403.578815;56693311177.262665;106648280802.35765
PAPUA PEGUNUNGAN;0.0;216200716901.98196;23422738822.30441;0.0;436764453515.53503;47470537164.63141;0.0;1122348944657.6672;121616467640.9867;0.0;23548979155.735165;914952086.9488745;0.0;25307937485.85603;2061767021.5480988;0.0;43997968878.343834;3737742388.165991;0.0;10915740951.820072;1184642023.9007573;0.0;33081960975.95912;3590253870.8223534;0.0;55710010318.20072;6045986219.916776;0.0;216614833302.04233;23508347776.15987;0.0;437361413793.38354;47464440365.86713;239623455724.28638;484234990680.16644;1243965412298.6538;24463931242.68404;27369704507.40413;47735711266.50983;12100382975.720829;36672214846.78148;61755996538.1175;240123181078.2022;484825854159.2507
PAPUA SELATAN;0.0;49908214747.14484;2963099727.214437;0.0;71482663018.11931;4225986335.67376;0.0;121590875945.97723;7981924501.511937;0.0;10647335188.175173;596597859.0383995;0.0;9766130194.530914;718149355.8471462;0.0;19602539634.606323;1394132217.380258;0.0;4840233675.411354;375427541.3813734;0.0;14669129862.209011;1137795347.846543;0.0;24702809382.326748;1916046954.2478194;0.0;50942762091.94907;3147190843.788761;0.0;73374975275.3863;4401758113.055377;52871314474.359276;75708649353.79308;129572800447.48917;11243933047.213572;10484279550.378061;20996671851.98658;5215661216.792727;15806925210.055553;26618856336.574566;54089952935.73784;77776733388.44168
PAPUA TENGAH;0.0;272570253815.6322;21986390129.068672;0.0;552097345282.7948;44594433333.99598;0.0;1413856250091.0254;113317201837.18652;0.0;24124439828.567;2423520228.1539445;0.0;3295889725.325659;1037116497.6888269;0.0;8221357144.387469;2211361106.033775;0.0;13789310235.033333;1113539426.0433042;0.0;41790788650.46758;3374765670.9839926;0.0;70375672972.20341;5683104169.328252;0.0;273638697647.3502;22097369130.71425;0.0;552699821297.7327;44583623627.43098;294556643944.70087;596691778616.7908;1527173451928.212;26547960056.720947;4333006223.014485;10432718250.421244;14902849661.076637;45165554321.45158;76058777141.53166;295736066778.06445;597283444925.1637
RIAU;31495874689.26547;363124517511.6968;17586189935.464962;40301782796.124886;538958533525.91156;26091859719.73307;57359665392.25628;828229168084.7925;44409866944.69867;3501036096.9728346;22179503864.685177;1300815492.4892364;17044559672.670502;39142657331.78537;3460940412.7308884;37303641114.908295;87101649470.62646;7424209206.80036;2028184027.4544034;23163116404.86174;1265793380.8078065;6146747632.108535;70199660872.2623;3836196499.380014;10351120789.272205;118216203518.58661;6460153517.45363;29624121935.876774;346698719945.2808;16900427804.595692;42827518319.42626;526446542441.492;26370775472.363773;412206582136.4272;605352176041.7695;929998700421.7473;26981355454.147247;59648157417.18676;131829499792.33511;26457093813.12395;80182605003.75085;135027477825.31244;393223269685.7533;595644836233.282
SULAWESI BARAT;47781594383.03413;143039378636.17197;4591451974.6427;87070249778.33313;270604281005.34177;8680699166.966034;129061743131.80959;456751118370.69025;14602001163.942873;2139536051.3743596;7399162003.295961;187569417.48964006;1027483163.6938597;852084423.4041748;31456020.75020575;2110995120.0191696;1622837997.2054372;54279381.3204855;2409437117.341886;7221218176.424255;231761589.60583633;7302198269.613681;21885097765.307583;702391884.9767251;12296899244.919426;36854496721.22313;1182827680.254808;47586370696.56806;142079173116.8264;4562002435.621839;79898625187.3202;252120982486.0898;8011731744.259936;195412424993.8488;366355229950.641;600414862666.4427;9726267472.15996;1911023607.8482401;3788112498.545092;9862416883.371979;29889687919.89799;50334223646.39736;194227546249.01627;340031339417.67
SULAWESI SELATAN;146232992036.1502;446558231260.39716;13986971797.577948;201119354946.27466;532016025620.926;16880595340.502283;286960773731.2195;647090099884.6294;19757960307.34018;30503943731.33496;39205825841.79526;875360830.0979348;7764886007.360207;31267647822.046925;909659337.1789074;1181226428.5634215;1528922269.813867;151073149.7410217;10480810817.970726;35422171531.41618;1058731647.8076204;31763833165.966194;107352757953.70085;3208661620.9909787;53490283562.92229;180782005565.9378;5403385009.217688;151239735838.13745;461763476350.3558;14277520058.787409;200120653824.00604;564413944758.1208;17605305895.088833;606778195094.1254;750015975907.703;953808833923.1891;70585130403.22815;39942193166.586044;2861221848.1183105;46961713997.19453;142325252740.65802;239675674138.0778;627280732247.2805;782139904477.2158
SULAWESI TENGAH;427436155721.62134;319948247186.41473;8885814285.640968;863463233370.6488;643679029170.008;17772873774.070404;2202667621888.6426;1597408878682.4304;43527805470.29833;90439209574.80249;14835542389.516016;324489199.27162606;3917744365.3944163;24888173913.401638;1070517459.375698;5238474602.5390835;25852056994.894928;571241031.2565701;21547398858.74272;16158939707.534212;448811155.6829621;65302961230.45104;48972343258.8779;1360196545.8334932;109970163092.84895;82469408335.29163;2290570491.2182264;427575598222.209;320451742709.6369;8892570617.679785;860609119344.6674;637847627990.6115;17545212980.226433;756270217193.6771;1524915136314.727;3843604306041.3716;105599241163.59013;29876435738.171753;31661772628.690582;38155149721.95989;115635501035.16245;194730141919.3588;756919911549.5258;1516001960315.5051
SULAWESI TENGGARA;22687197406.324726;243078746621.66327;10614655876.02811;35249221141.672005;365260505412.87225;16018289880.9672;41944712068.02822;430129587003.1292;19207389735.39522;2181453329.0379653;11838856945.453249;528847570.64178497;5964115286.673076;26402058909.240654;979477297.6725891;7723708289.534193;43722928136.50133;1665445725.0273013;1214600587.863095;13050638860.299702;577812723.4184003;3681048261.0769677;39552122699.99708;1751157163.9443266;6198883940.266398;66605760321.30741;2948948030.711506;22086404891.64678;234052950830.26578;10256073345.930103;32285717016.44907;340067870946.68335;14933052448.00381;276380599904.0161;416528016435.5115;491281688806.5526;14549157845.133;33345651493.58632;53112082151.06282;14843052171.581196;44984328125.01837;75753592292.28531;266395429067.84268;387286640411.1362
SULAWESI UTARA;357629328963.6611;266800728098.96683;9036810494.973131;720418594689.4807;537259991597.62933;18208185665.61544;1861039416328.8909;1390840883973.7341;47104883176.00575;42050675753.90976;16725710931.411045;543803454.43214;70145540561.48965;21110323643.477833;979300203.9028744;144514518952.80908;39547385139.15344;1490702524.5140402;18022831547.3262;13449636784.903118;455561214.8980003;54621176203.84861;40761351998.262726;1380653718.32622;91982040971.51299;68642102022.224266;2325020362.2968855;357649807602.287;266898128399.52304;9040276519.896;722674355305.341;539299697003.6509;18266963568.628178;633466867557.6011;1275886771952.7256;3298985183478.631;59320190139.75294;92235164408.87036;185552606616.47656;31928029547.127316;96763181920.43755;162949163356.03412;633588212521.706;1280241015877.6199
SUMATERA BARAT;107832806821.37706;345481012855.4316;16915402556.693945;217720201323.45425;697620314175.2081;34152209766.86124;561380250037.0244;1791856825578.2842;87750978151.86243;7010258455.751602;38966214497.44275;1765191194.1177914;8831565642.709543;31393631454.68272;1144676788.3523428;17854081019.949116;61949467601.26592;2028251782.8580077;5439060121.018557;17434124102.54084;853522591.2237172;16483972591.840353;52837000782.26182;2586741585.3483105;27759003882.62095;88977490206.87384;4356071894.135812;107934139023.12997;345967342291.0716;16937526699.607616;217958986094.6538;697751994285.4633;34164640546.523037;470229222233.5026;949492725265.5236;2440988053767.171;47741664147.31214;41369873885.744606;81831800404.07304;23726706814.78311;71907714959.45049;121092565983.6306;470839008013.80914;949875620926.6401
SUMATERA SELATAN;68575214300.95592;498665982026.8631;25073735216.77694;91733903651.70004;857747413342.4867;45551587052.12188;156765772557.05035;1686796774828.1206;98202210936.41736;6809314528.700463;26895299038.121613;2223100978.3846025;5167972392.461384;27147061820.745457;1591689320.0857584;29207502322.51067;57766661150.281876;3002528223.9840994;4126039431.005842;26857056254.56075;1311984266.2298522;12504645909.451021;81394757430.03716;3976185628.4480066;21057819188.74795;137068742072.75885;6695895160.1718855;64503471278.066795;482647850939.14;24447845536.013737;100764775955.19933;836308786149.6274;44772531121.98629;592314931544.596;995032904046.3086;1941764758321.5884;35927714545.20668;33906723533.2926;89976691696.77664;32295079951.79644;97875588967.93619;164822456421.67868;571599167753.2206;981846093226.8131
SUMATERA UTARA;137870384480.94592;862838331396.7866;44505189159.588005;277835485249.2027;1725424784549.6863;89143577306.54573;659154570296.3237;3870630595623.886;205386591778.9441;12344050947.232082;66906632745.58476;2805761501.472393;17457433202.524685;94126827142.18132;3619148896.0806704;23488025718.65364;186049635413.07138;7337739797.515701;6954582710.830914;43546698591.59126;2245224630.6525936;21077014822.839546;131975482910.1795;6804525129.476127;35493685338.380035;222246665486.9289;11458817856.929678;138008025800.47208;863881858945.5103;44536577930.26618;271587217000.68488;1654239392899.157;86181319095.50911;1045213905037.3206;2092403847105.4346;4735171757699.154;82056445194.28925;115203409240.78668;216875400929.24072;52746505933.074776;159857022862.49518;269199168682.23862;1046426462676.2485;2012007928995.3508
Total Keseluruhan;8747971747892.697;11484637034717.682;1501323687016.5557;17154426627138.879;21890440875112.82;2932801146011.889;39896080582346.94;49204909022206.41;6795619952674.348;1119347218293.7507;876321926782.6936;88119700239.78822;1117089317684.898;1087902562837.4403;142237936051.8065;1767183028508.4148;1605809073565.5042;175495374363.64838;491223589930.6199;707152641623.4617;93833380772.2417;1488734452776.2644;2142952274987.5781;284368687543.0464;2507028280019.366;3608891678083.044;478891779686.4376;8761312432864.33;11481506173915.762;1506960111689.8403;16864334839485.352;21470885809131.965;2878554859114.364;21733932469626.934;41977668648263.586;95896609557227.69;2083788845316.2324;2347229816574.1445;3548487476437.5674;1292209612326.3232;3916055415306.8887;6594811737788.848;21749778718469.934;41213775507731.68
